n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,8.92,25.0,223
4,12.04,25.0,301
5,12.16,25.0,304
6,14.16,25.0,354
7,15.6,25.0,390
8,17.92,25.0,448
9,19.24,25.0,480
10,22.76,25.0,569
11,24.2,25.0,605
12,26.92,25.0,673
13,29.2,25.0,730
14,30.0,25.0,750
15,33.52,25.0,838
16,36.0,25.0,900
17,43.0,25.0,1075
18,49.2,25.0,1230
19,55.2,25.0,1380
20,58.32,25.0,1458
21,63.84,25.0,1596
22,67.04,25.0,1676
23,70.24,25.0,1755
24,72.92,25.0,1823
25,76.04,25.0,1901
26,79.04,25.0,1976
27,84.36,25.0,2109
28,89.56,25.0,2239
29,95.52,25.0,2388
30,100.52,25.0,2513
31,102.76,25.0,2569
32,103.8,25.0,2595
33,106.32,25.0,2658
34,111.12,25.0,2778
35,113.68,25.0,2842
36,116.76,25.0,2919
37,123.6,25.0,3090
38,127.2,25.0,3180
39,131.48,25.0,3286
40,137.92,25.0,3447
41,140.32,25.0,3508
42,144.4,25.0,3610
43,148.04,25.0,3701
44,150.68,25.0,3767
45,155.6,25.0,3890
46,158.6,25.0,3965
47,161.12,25.0,4028
48,164.92,25.0,4123
49,171.72,25.0,4293
50,177.2,25.0,4430
51,179.4,25.0,4485
52,183.4,25.0,4585
53,189.72,25.0,4743
54,194.4,25.0,4860
55,201.36,25.0,5034
56,207.48,25.0,5187
57,211.16,25.0,5279
58,214.28,25.0,5357
59,216.08,25.0,5402
60,217.6,25.0,5440
61,219.6,25.0,5490
62,222.76,25.0,5569
63,223.96,25.0,5599
64,227.28,25.0,5682
65,229.48,25.0,5737
66,231.12,25.0,5778
67,232.68,25.0,5817
68,235.84,25.0,5896
69,239.0,25.0,5975
70,243.0,25.0,6075
71,246.32,25.0,6158
72,247.44,25.0,6186
73,248.68,25.0,6217
74,251.44,25.0,6286
75,253.12,25.0,6328
76,253.92,25.0,6348
77,256.64,25.0,6416
78,258.48,25.0,6462
79,260.92,25.0,6523
80,262.44,25.0,6561
81,264.68,25.0,6617
82,271.68,25.0,6792
83,277.2,25.0,6930
84,280.2,25.0,7005
85,284.4,25.0,7109
86,288.84,25.0,7220
87,294.0,25.0,7350
88,300.0,25.0,7500
89,303.12,25.0,7578
90,305.72,25.0,7643
91,310.44,25.0,7761
92,316.0,25.0,7900
93,322.96,25.0,8073
94,325.96,25.0,8148
95,331.44,25.0,8286
96,332.4,25.0,8310
97,337.24,25.0,8431
98,344.24,25.0,8606
99,349.2,25.0,8730
100,354.0,25.0,8850
101,359.0,25.0,8975
102,363.68,25.0,9092
103,364.76,25.0,9119
104,369.44,25.0,9236
105,372.0,25.0,9300
106,373.92,25.0,9348
107,379.48,25.0,9487
108,382.84,25.0,9571
109,388.0,25.0,9700
110,391.92,25.0,9798
111,395.44,25.0,9886
112,397.56,25.0,9939
113,401.24,25.0,10031
114,403.08,25.0,10077
115,404.52,25.0,10113
116,406.4,25.0,10160
117,408.28,25.0,10207
118,411.44,25.0,10286
119,413.2,25.0,10330
120,418.8,25.0,10470
121,420.0,25.0,10500
122,424.36,25.0,10609
123,427.2,25.0,10680
124,429.8,25.0,10745
125,434.4,25.0,10860
126,437.44,25.0,10936
127,444.44,25.0,11111
128,448.8,25.0,11220
129,452.76,25.0,11319
130,456.6,25.0,11415
131,462.0,25.0,11550
132,466.32,25.0,11658
133,468.2,25.0,11705
134,470.68,25.0,11767
135,474.44,25.0,11861
136,480.48,25.0,12012
137,487.0,25.0,12175
138,491.56,25.0,12289
139,494.8,25.0,12370
140,499.08,25.0,12477
141,506.08,25.0,12652
142,510.0,25.0,12750
143,513.64,25.0,12841
144,518.32,25.0,12958
145,523.56,25.0,13088
146,526.8,25.0,13169
147,532.88,25.0,13322
148,539.68,25.0,13491
149,545.72,25.0,13643
150,547.84,25.0,13696
151,551.08,25.0,13777
152,556.24,25.0,13906
153,561.12,25.0,14028
154,563.48,25.0,14087
155,565.64,25.0,14141
156,567.6,25.0,14190
157,571.92,25.0,14297
158,578.92,25.0,14472
159,583.52,25.0,14588
160,588.0,25.0,14700
161,594.12,25.0,14853
162,599.08,25.0,14977
163,602.36,25.0,15059
164,606.4,25.0,15160
165,609.36,25.0,15234
166,616.2,25.0,15405
167,621.28,25.0,15532
168,627.76,25.0,15694
169,630.76,25.0,15769
170,637.76,25.0,15944
171,643.96,25.0,16099
172,650.56,25.0,16263
173,656.92,25.0,16423
174,661.28,25.0,16532
175,665.28,25.0,16632
176,669.6,25.0,16740
177,675.28,25.0,16882
178,678.28,25.0,16957
179,684.72,25.0,17118
180,691.72,25.0,17293
181,695.32,25.0,17383
182,700.76,25.0,17519
183,706.24,25.0,17656
184,711.6,25.0,17790
185,716.4,25.0,17910
186,722.4,25.0,18060
187,728.4,25.0,18210
188,734.68,25.0,18367
189,741.6,25.0,18540
190,746.4,25.0,18660
191,752.4,25.0,18810
192,756.0,25.0,18900
193,759.6,25.0,18990
194,766.4,25.0,19160
195,771.6,25.0,19290
196,773.6,25.0,19340
197,778.0,25.0,19450
198,783.76,25.0,19594
199,784.8,25.0,19620
200,791.8,25.0,19795
201,795.6,25.0,19890
202,799.16,25.0,19979
203,804.0,25.0,20100
204,808.12,25.0,20203
205,810.04,25.0,20251
206,814.48,25.0,20362
207,816.6,25.0,20415
208,820.12,25.0,20503
209,824.2,25.0,20605
210,828.68,25.0,20717
211,833.2,25.0,20830
212,839.52,25.0,20988
213,846.32,25.0,21158
214,850.92,25.0,21273
215,857.92,25.0,21448
216,861.76,25.0,21544
217,865.64,25.0,21641
218,872.6,25.0,21815
219,876.12,25.0,21903
220,880.6,25.0,22015
221,885.6,25.0,22140
222,891.08,25.0,22277
223,891.6,25.0,22290
224,896.8,25.0,22420
225,902.64,25.0,22566
226,909.6,25.0,22740
227,913.2,25.0,22830
228,918.68,25.0,22967
229,925.48,25.0,23137
230,930.08,25.0,23252
231,934.56,25.0,23364
232,936.6,25.0,23415
233,939.6,25.0,23490
234,943.64,25.0,23591
235,948.68,25.0,23717
236,949.88,25.0,23747
237,954.0,25.0,23850
238,956.8,25.0,23920
239,958.24,25.0,23956
240,962.4,25.0,24060
241,967.2,25.0,24180
242,973.2,25.0,24330
243,976.36,25.0,24409
244,981.52,25.0,24538
245,985.68,25.0,24642
246,988.68,25.0,24717
247,992.28,25.0,24807
248,998.44,25.0,24961
249,1003.68,25.0,25092
250,1008.28,25.0,25207
251,1013.96,25.0,25349
252,1017.68,25.0,25442
253,1022.04,25.0,25551
254,1026.16,25.0,25654
255,1031.16,25.0,25779
256,1036.32,25.0,25908
257,1041.6,25.0,26039
258,1045.2,25.0,26130
259,1051.2,25.0,26280
260,1055.68,25.0,26392
261,1062.0,25.0,26550
262,1068.0,25.0,26700
263,1073.36,25.0,26833
264,1079.12,25.0,26977
265,1082.2,25.0,27055
266,1089.2,25.0,27230
267,1093.2,25.0,27330
268,1097.44,25.0,27436
269,1102.56,25.0,27564
270,1109.56,25.0,27739
271,1114.4,25.0,27860
272,1117.68,25.0,27942
273,1123.12,25.0,28077
274,1124.4,25.0,28110
275,1128.48,25.0,28212
276,1130.48,25.0,28262
277,1133.84,25.0,28345
278,1136.4,25.0,28410
279,1137.64,25.0,28441
280,1140.0,25.0,28500
281,1142.24,25.0,28556
282,1147.4,25.0,28685
283,1154.4,25.0,28860
